+8.20000E+2	+1.95282E-1	+8.43004E-2	+1.14068E-1
+8.22000E+2	+2.11288E-1	+8.59748E-2	+1.16293E-1
+8.24000E+2	+2.02866E-1	+8.67332E-2	+1.17499E-1
+8.26000E+2	+2.07230E-1	+8.90261E-2	+1.20853E-1
+8.28000E+2	+1.97464E-1	+8.88592E-2	+1.20286E-1
+8.30000E+2	+2.06787E-1	+8.64608E-2	+1.17278E-1
+8.32000E+2	+1.97357E-1	+8.41761E-2	+1.13640E-1
+8.34000E+2	+1.97586E-1	+8.42521E-2	+1.14000E-1
+8.36000E+2	+1.88782E-1	+8.11769E-2	+1.09101E-1
+8.38000E+2	+1.91696E-1	+7.91443E-2	+1.06299E-1
+8.40000E+2	+1.82755E-1	+7.93890E-2	+1.06560E-1
+8.42000E+2	+1.91071E-1	+8.16628E-2	+1.09856E-1
+8.44000E+2	+2.03354E-1	+8.57819E-2	+1.16105E-1
+8.46000E+2	+2.09961E-1	+8.94317E-2	+1.21289E-1
+8.48000E+2	+2.05246E-1	+9.22369E-2	+1.25624E-1
+8.50000E+2	+2.27692E-1	+9.79100E-2	+1.33822E-1
+8.52000E+2	+2.23160E-1	+1.02771E-1	+1.41106E-1
+8.54000E+2	+2.21436E-1	+1.02071E-1	+1.39984E-1
+8.56000E+2	+2.19772E-1	+1.01480E-1	+1.39203E-1
+8.58000E+2	+2.28958E-1	+1.00980E-1	+1.37922E-1
+8.60000E+2	+2.24762E-1	+1.05174E-1	+1.44447E-1
+8.62000E+2	+2.38358E-1	+1.12189E-1	+1.54782E-1
+8.64000E+2	+2.42264E-1	+1.14670E-1	+1.58337E-1
+8.66000E+2	+2.40097E-1	+1.17179E-1	+1.62028E-1
+8.68000E+2	+2.60117E-1	+1.27946E-1	+1.77388E-1
+8.70000E+2	+2.75116E-1	+1.42206E-1	+1.98085E-1
+8.72000E+2	+2.87979E-1	+1.45482E-1	+2.02798E-1
+8.74000E+2	+2.96326E-1	+1.54339E-1	+2.15411E-1
+8.76000E+2	+2.99301E-1	+1.58888E-1	+2.21963E-1
+8.78000E+2	+3.16879E-1	+1.63519E-1	+2.28051E-1
+8.80000E+2	+3.23151E-1	+1.67326E-1	+2.34043E-1
+8.82000E+2	+3.13446E-1	+1.64531E-1	+2.29969E-1
+8.84000E+2	+3.23410E-1	+1.68545E-1	+2.35741E-1
+8.86000E+2	+3.31924E-1	+1.73837E-1	+2.43305E-1
+8.88000E+2	+3.31268E-1	+1.83160E-1	+2.55537E-1
+8.90000E+2	+3.46176E-1	+1.85105E-1	+2.59294E-1
+8.92000E+2	+3.48648E-1	+1.89581E-1	+2.65796E-1
+8.94000E+2	+3.49472E-1	+1.92265E-1	+2.69046E-1
+8.96000E+2	+3.64487E-1	+1.86379E-1	+2.60296E-1
+8.98000E+2	+3.49655E-1	+1.87440E-1	+2.62593E-1
+9.00000E+2	+3.37982E-1	+1.85654E-1	+2.59486E-1
+9.02000E+2	+3.33847E-1	+1.75491E-1	+2.45428E-1
+9.04000E+2	+3.26355E-1	+1.70737E-1	+2.38067E-1
+9.06000E+2	+3.27957E-1	+1.66193E-1	+2.31428E-1
+9.08000E+2	+3.04138E-1	+1.58071E-1	+2.20589E-1
+9.10000E+2	+3.02338E-1	+1.54270E-1	+2.14874E-1
+9.12000E+2	+2.94968E-1	+1.51823E-1	+2.11583E-1
+9.14000E+2	+2.99591E-1	+1.48369E-1	+2.05658E-1
+9.16000E+2	+2.93915E-1	+1.42960E-1	+1.98736E-1
+9.18000E+2	+2.76596E-1	+1.40067E-1	+1.94642E-1
+9.20000E+2	+3.01300E-1	+1.39225E-1	+1.93284E-1
+9.22000E+2	+2.78595E-1	+1.38615E-1	+1.92160E-1
+9.24000E+2	+2.73712E-1	+1.36999E-1	+1.90283E-1
+9.26000E+2	+2.84393E-1	+1.36291E-1	+1.88833E-1
+9.28000E+2	+2.74399E-1	+1.36648E-1	+1.90001E-1
+9.30000E+2	+2.85995E-1	+1.38568E-1	+1.92771E-1
+9.32000E+2	+2.83768E-1	+1.42428E-1	+1.98315E-1
+9.34000E+2	+2.77527E-1	+1.43388E-1	+1.99690E-1
+9.36000E+2	+2.95700E-1	+1.46287E-1	+2.03907E-1
+9.38000E+2	+2.95731E-1	+1.49699E-1	+2.08706E-1
+9.40000E+2	+3.06305E-1	+1.51038E-1	+2.10654E-1
+9.42000E+2	+3.04367E-1	+1.53766E-1	+2.14532E-1
+9.44000E+2	+3.03757E-1	+1.57925E-1	+2.20526E-1
+9.46000E+2	+3.15308E-1	+1.59685E-1	+2.21074E-1
+9.48000E+2	+3.20984E-1	+1.61681E-1	+2.25882E-1
+9.50000E+2	+3.17627E-1	+1.61595E-1	+2.25644E-1
+9.52000E+2	+3.02994E-1	+1.61565E-1	+2.24700E-1
+9.54000E+2	+3.14011E-1	+1.61130E-1	+2.24913E-1
+9.56000E+2	+3.16940E-1	+1.59291E-1	+2.21882E-1
+9.58000E+2	+3.13232E-1	+1.58216E-1	+2.20310E-1
+9.60000E+2	+3.19916E-1	+1.59454E-1	+2.22298E-1
+9.62000E+2	+3.12149E-1	+1.58587E-1	+2.20429E-1
+9.64000E+2	+3.19351E-1	+1.58606E-1	+2.21116E-1
+9.66000E+2	+3.18207E-1	+1.58420E-1	+2.20844E-1
+9.68000E+2	+3.12134E-1	+1.58563E-1	+2.20652E-1
+9.70000E+2	+3.65707E-1	+1.59849E-1	+2.22405E-1
+9.72000E+2	+3.09311E-1	+1.55028E-1	+2.15387E-1
+9.74000E+2	+3.12622E-1	+1.55884E-1	+2.17422E-1
