+9.00000E+2	+5.16907E-1	+3.09802E-1	+4.36688E-1
+9.02000E+2	+5.52979E-1	+3.34640E-1	+4.71952E-1
+9.04000E+2	+5.87677E-1	+3.61953E-1	+5.10696E-1
+9.06000E+2	+6.26282E-1	+3.87872E-1	+5.46179E-1
+9.08000E+2	+6.71188E-1	+4.15490E-1	+5.86104E-1
+9.10000E+2	+7.06863E-1	+4.41688E-1	+6.23326E-1
+9.12000E+2	+6.66855E-1	+4.22272E-1	+5.95711E-1
+9.14000E+2	+5.71136E-1	+3.48478E-1	+4.89431E-1
+9.16000E+2	+4.75311E-1	+2.76652E-1	+3.89152E-1
+9.18000E+2	+3.96179E-1	+2.22378E-1	+3.11484E-1
+9.20000E+2	+3.38821E-1	+1.79378E-1	+2.50861E-1
+9.22000E+2	+2.94373E-1	+1.50454E-1	+2.09059E-1
+9.24000E+2	+2.66983E-1	+1.33590E-1	+1.85399E-1
+9.26000E+2	+2.60666E-1	+1.31552E-1	+1.82297E-1
+9.28000E+2	+2.71835E-1	+1.40817E-1	+1.95800E-1
+9.30000E+2	+3.14056E-1	+1.60383E-1	+2.23305E-1
+9.32000E+2	+3.61328E-1	+1.94754E-1	+2.72022E-1
+9.34000E+2	+4.20227E-1	+2.40848E-1	+3.38608E-1
+9.36000E+2	+4.88632E-1	+2.89952E-1	+4.07233E-1
+9.38000E+2	+5.58914E-1	+3.45018E-1	+4.86155E-1
+9.40000E+2	+6.18484E-1	+3.85267E-1	+5.41460E-1
+9.42000E+2	+6.63544E-1	+4.11092E-1	+5.79490E-1
+9.44000E+2	+6.91483E-1	+4.39154E-1	+6.20080E-1
+9.46000E+2	+7.44278E-1	+4.71659E-1	+6.66112E-1
+9.48000E+2	+7.62665E-1	+4.92539E-1	+6.95657E-1
+9.50000E+2	+7.65350E-1	+4.92262E-1	+6.95318E-1
+9.52000E+2	+7.37045E-1	+4.67356E-1	+6.59990E-1
+9.54000E+2	+6.98456E-1	+4.34752E-1	+6.09538E-1
+9.56000E+2	+6.45981E-1	+4.01326E-1	+5.66444E-1
+9.58000E+2	+6.11710E-1	+3.69710E-1	+5.21671E-1
+9.60000E+2	+5.79208E-1	+3.43098E-1	+4.83901E-1
+9.62000E+2	+5.46814E-1	+3.20525E-1	+4.51903E-1
+9.64000E+2	+5.05280E-1	+2.98495E-1	+4.20665E-1
+9.66000E+2	+4.91821E-1	+2.83843E-1	+3.99861E-1
+9.68000E+2	+4.81125E-1	+2.74344E-1	+3.85474E-1
+9.70000E+2	+4.59976E-1	+2.64981E-1	+3.73038E-1
+9.72000E+2	+4.49738E-1	+2.56586E-1	+3.61109E-1
+9.74000E+2	+4.34708E-1	+2.50538E-1	+3.52500E-1
