+3.73060E+0	-4.21479E-1	-1.16242E-1	-3.90542E-2
+3.74540E+0	-4.34303E-1	-1.08537E-1	-4.07179E-2
+3.76010E+0	-4.46955E-1	-1.02509E-1	-4.22622E-2
+3.77490E+0	-4.59602E-1	-9.45749E-2	-4.37117E-2
+3.78960E+0	-4.72073E-1	-8.69455E-2	-4.50474E-2
+3.80440E+0	-4.84534E-1	-8.07657E-2	-4.62900E-2
+3.81910E+0	-4.96814E-1	-7.51962E-2	-4.74299E-2
+3.83390E+0	-5.09078E-1	-6.96268E-2	-4.84865E-2
+3.84860E+0	-5.21157E-1	-6.35232E-2	-4.94488E-2
+3.86330E+0	-5.33133E-1	-5.75723E-2	-5.03280E-2
+3.87810E+0	-5.45084E-1	-5.33761E-2	-5.11397E-2
+3.89280E+0	-5.56845E-1	-4.80356E-2	-5.18762E-2
+3.90760E+0	-5.68574E-1	-4.36868E-2	-5.25532E-2
+3.92230E+0	-5.80111E-1	-4.17032E-2	-5.31662E-2
+3.93710E+0	-5.91610E-1	-3.73544E-2	-5.37304E-2
+3.95180E+0	-6.02914E-1	-3.31582E-2	-5.42486E-2
+3.96660E+0	-6.14173E-1	-3.05643E-2	-5.47294E-2
+3.98130E+0	-6.25234E-1	-2.86569E-2	-5.51676E-2
+3.99610E+0	-6.36244E-1	-2.72836E-2	-5.55705E-2
+4.01080E+0	-6.47054E-1	-2.62155E-2	-5.59458E-2
+4.02550E+0	-6.57734E-1	-2.24008E-2	-5.62914E-2
+4.04030E+0	-6.68356E-1	-2.04172E-2	-5.66186E-2
+4.05500E+0	-6.78773E-1	-1.87387E-2	-5.69170E-2
+4.06980E+0	-6.89124E-1	-1.99594E-2	-5.71981E-2
+4.08450E+0	-6.99268E-1	-1.61447E-2	-5.74634E-2
+4.09930E+0	-7.09340E-1	-1.69076E-2	-5.77105E-2
+4.11400E+0	-7.19204E-1	-1.62973E-2	-5.79429E-2
+4.12880E+0	-7.28990E-1	-1.38559E-2	-5.81653E-2
+4.14350E+0	-7.38564E-1	-1.38559E-2	-5.83715E-2
+4.15830E+0	-7.48056E-1	-1.35507E-2	-5.85697E-2
+4.17300E+0	-7.57334E-1	-1.04226E-2	-5.87540E-2
+4.18780E+0	-7.66524E-1	-1.01175E-2	-5.89324E-2
+4.20250E+0	-7.75498E-1	-1.01938E-2	-5.90990E-2
+4.21720E+0	-7.84319E-1	-9.96489E-3	-5.92569E-2
+4.23200E+0	-7.93042E-1	-1.04989E-2	-5.94102E-2
+4.24670E+0	-8.01548E-1	-1.04989E-2	-5.95565E-2
+4.26150E+0	-8.09951E-1	-8.13383E-3	-5.96954E-2
+4.27620E+0	-8.18136E-1	-8.36271E-3	-5.98277E-2
+4.29100E+0	-8.26213E-1	-8.66789E-3	-5.99549E-2
+4.30570E+0	-8.34070E-1	-7.29460E-3	-6.00762E-2
+4.32050E+0	-8.41814E-1	-6.98942E-3	-6.01925E-2
+4.33520E+0	-8.49337E-1	-8.43901E-3	-6.03049E-2
+4.35000E+0	-8.56741E-1	-7.29460E-3	-6.04120E-2
+4.36470E+0	-8.63925E-1	-7.29460E-3	-6.05151E-2
+4.37940E+0	-8.70936E-1	-4.16655E-3	-6.06106E-2
+4.39420E+0	-8.77821E-1	-6.83683E-3	-6.07055E-2
+4.40890E+0	-8.84484E-1	-3.93766E-3	-6.07976E-2
+4.42370E+0	-8.91015E-1	-7.14201E-3	-6.08853E-2
+4.43840E+0	-8.97325E-1	-6.53166E-3	-6.09720E-2
+4.45320E+0	-9.03497E-1	-6.15019E-3	-6.10510E-2
+4.46790E+0	-9.09447E-1	-6.98942E-3	-6.11303E-2
+4.48270E+0	-9.15256E-1	-4.85319E-3	-6.12033E-2
+4.49740E+0	-9.20842E-1	-3.93766E-3	-6.12755E-2
+4.51220E+0	-9.26283E-1	-4.85319E-3	-6.13437E-2
+4.52690E+0	-9.31501E-1	-2.94584E-3	-6.14107E-2
+4.54160E+0	-9.36535E-1	-3.17472E-3	-6.14752E-2
+4.55640E+0	-9.41415E-1	-5.76872E-3	-6.15358E-2
+4.57110E+0	-9.46074E-1	-4.85319E-3	-6.15937E-2
+4.58590E+0	-9.50575E-1	-6.30278E-3	-6.16495E-2
+4.60060E+0	-9.54857E-1	-3.09843E-3	-6.17043E-2
+4.61540E+0	-9.58976E-1	-4.24284E-3	-6.17552E-2
+4.63010E+0	-9.62876E-1	-3.32731E-3	-6.18054E-2
+4.64490E+0	-9.66609E-1	-6.22648E-3	-6.18531E-2
+4.65960E+0	-9.70124E-1	-1.41996E-3	-6.18967E-2
+4.67440E+0	-9.73469E-1	-5.38725E-3	-6.19421E-2
+4.68910E+0	-9.76597E-1	-2.71696E-3	-6.19830E-2
+4.70380E+0	-9.79531E-1	-4.47172E-3	-6.20246E-2
+4.71860E+0	-9.82289E-1	-2.94584E-3	-6.20564E-2
+4.73330E+0	-9.84832E-1	-3.86137E-3	-6.20944E-2
+4.74810E+0	-9.87195E-1	-1.26738E-3	-6.21263E-2
+4.76280E+0	-9.89345E-1	-4.54802E-3	-6.21548E-2
+4.77760E+0	-9.91311E-1	-1.64885E-3	-6.21840E-2
+4.79230E+0	-9.93066E-1	-4.85319E-3	-6.22102E-2
+4.80710E+0	-9.94634E-1	-4.92949E-3	-6.22373E-2
+4.82180E+0	-9.95993E-1	-1.49626E-3	-6.22584E-2
+4.83660E+0	-9.97162E-1	-2.25920E-3	-6.22819E-2
+4.85130E+0	-9.98124E-1	-1.64885E-3	-6.23006E-2
+4.86600E+0	-9.98888E-1	-1.26738E-3	-6.23151E-2
+4.88080E+0	-9.99456E-1	-3.51849E-4	-6.23320E-2
+4.89550E+0	-9.99822E-1	-5.80731E-4	-6.23442E-2
+4.91030E+0	-9.99989E-1	-1.19108E-3	-6.23597E-2
+4.92500E+0	-9.99956E-1	-1.64885E-3	-6.23707E-2
+4.93980E+0	-9.99722E-1	+2.96207E-5	-6.23770E-2
+4.95450E+0	-9.99290E-1	+2.96207E-5	-6.23862E-2
+4.96930E+0	-9.98655E-1	-1.99261E-4	-6.23921E-2
+4.98400E+0	-9.97825E-1	-3.51849E-4	-6.23989E-2
+4.99880E+0	-9.96790E-1	-3.51849E-4	-6.24041E-2
+5.01350E+0	-9.95562E-1	+1.82209E-4	-6.24063E-2
+5.02820E+0	-9.94137E-1	-2.75555E-4	-6.24099E-2
+5.04300E+0	-9.92503E-1	+2.01326E-3	-6.24108E-2
+5.05770E+0	-9.90682E-1	-1.26738E-3	-6.24114E-2
+5.07250E+0	-9.88650E-1	-4.66732E-5	-6.24098E-2
+5.08720E+0	-9.86434E-1	-1.64885E-3	-6.24069E-2
+5.10200E+0	-9.84006E-1	+2.96207E-5	-6.24070E-2
+5.11670E+0	-9.81398E-1	+1.55550E-3	-6.24016E-2
+5.13150E+0	-9.78575E-1	-2.75555E-4	-6.23988E-2
+5.14620E+0	-9.75576E-1	-3.93766E-3	-6.23943E-2
+5.16100E+0	-9.72361E-1	-4.28143E-4	-6.23918E-2
+5.17570E+0	-9.68974E-1	+4.45467E-3	-6.23815E-2
+5.19050E+0	-9.65369E-1	+1.82209E-4	-6.23762E-2
+5.20520E+0	-9.61597E-1	-1.41996E-3	-6.23667E-2
+5.21990E+0	-9.57633E-1	+1.70809E-3	-6.23572E-2
+5.23470E+0	-9.53451E-1	+1.25032E-3	-6.23443E-2
+5.24940E+0	-9.49106E-1	+1.09774E-3	-6.23317E-2
+5.26420E+0	-9.44542E-1	+1.86068E-3	-6.23166E-2
+5.27890E+0	-9.39820E-1	+2.01326E-3	-6.23017E-2
+5.29370E+0	-9.34878E-1	+1.63179E-3	-6.22858E-2
+5.30840E+0	-9.29782E-1	-5.04437E-4	-6.22679E-2
+5.32320E+0	-9.24465E-1	+2.96207E-5	-6.22513E-2
+5.33790E+0	-9.19000E-1	+4.87384E-4	-6.22313E-2
+5.35270E+0	-9.13314E-1	+2.01326E-3	-6.22117E-2
+5.36740E+0	-9.07484E-1	+7.16266E-4	-6.21908E-2
+5.38210E+0	-9.01473E-1	+1.55550E-3	-6.21677E-2
+5.39690E+0	-8.95241E-1	+1.17403E-3	-6.21444E-2
